timestamp,button,state,x,y
188.58865642547607,NoButton,Move,385,408
188.6199071407318,NoButton,Move,385,406
188.65115809440613,NoButton,Move,383,406
188.6667823791504,NoButton,Move,381,404
188.6980335712433,NoButton,Move,379,402
188.7136583328247,NoButton,Move,377,402
188.72928380966187,NoButton,Move,377,400
188.72928380966187,NoButton,Move,375,400
188.74484252929688,NoButton,Move,375,398
188.76053500175476,NoButton,Move,373,398
188.77615880966187,NoButton,Move,371,398
188.80740904808044,NoButton,Move,369,396
188.82303476333618,NoButton,Move,367,396
188.86991047859192,NoButton,Move,367,394
188.86991047859192,NoButton,Move,365,394
188.9480357170105,NoButton,Move,363,394
188.97928667068481,NoButton,Move,361,394
189.01053714752197,NoButton,Move,359,394
189.02616238594055,NoButton,Move,357,394
189.04178714752197,NoButton,Move,355,394
189.05734992027283,NoButton,Move,353,394
189.07297205924988,NoButton,Move,351,394
189.08859491348267,NoButton,Move,349,394
189.08859491348267,NoButton,Move,347,394
189.1042881011963,NoButton,Move,345,392
189.11987328529358,NoButton,Move,343,392
189.13553833961487,NoButton,Move,341,392
189.15116381645203,NoButton,Move,339,392
189.15116381645203,NoButton,Move,337,392
189.1980390548706,NoButton,Move,335,392
189.26054549217224,NoButton,Move,333,392
189.3230426311493,NoButton,Move,331,392
189.38554191589355,NoButton,Move,329,392
189.43241810798645,NoButton,Move,327,392
189.46362733840942,NoButton,Move,325,392
189.4792935848236,NoButton,Move,323,392
189.49485230445862,NoButton,Move,321,392
189.5574188232422,NoButton,Move,319,392
189.6511721611023,NoButton,Move,317,392
192.3411557674408,Left,Pressed,317,392
192.4661569595337,Left,Released,317,392
192.85678553581238,NoButton,Move,323,386
192.87241291999817,NoButton,Move,335,370
192.87241291999817,NoButton,Move,365,338
192.8879885673523,NoButton,Move,401,296
192.9036626815796,NoButton,Move,445,254
192.9192876815796,NoButton,Move,491,212
192.93491649627686,NoButton,Move,537,168
192.95053791999817,NoButton,Move,591,122
192.95053791999817,NoButton,Move,649,76
192.96616435050964,NoButton,Move,719,32
192.9817898273468,NoButton,Move,753,2
192.9974136352539,NoButton,Move,819,0
193.01304030418396,NoButton,Move,907,0
193.01304030418396,NoButton,Move,985,0
193.02866458892822,NoButton,Move,1057,0
193.0442898273468,NoButton,Move,1097,0
193.0599081516266,NoButton,Move,1121,0
193.07554030418396,NoButton,Move,1145,6
193.09116506576538,NoButton,Move,1165,14
193.09116506576538,NoButton,Move,1179,24
193.1067910194397,NoButton,Move,1189,32
193.35675835609436,NoButton,Move,1193,28
193.35675835609436,NoButton,Move,1209,18
193.3724184036255,NoButton,Move,1243,0
193.38804411888123,NoButton,Move,1289,0
193.40366911888123,NoButton,Move,1339,0
193.41927981376648,NoButton,Move,1391,0
193.41927981376648,NoButton,Move,1445,0
193.43485498428345,NoButton,Move,1495,0
193.45054459571838,NoButton,Move,1543,0
193.46617007255554,NoButton,Move,1583,0
193.48179483413696,NoButton,Move,1623,0
193.4974205493927,NoButton,Move,1657,0
193.4974205493927,NoButton,Move,1691,0
193.51304507255554,NoButton,Move,1717,0
193.52867078781128,NoButton,Move,1739,0
193.54429626464844,NoButton,Move,1757,0
193.55992150306702,NoButton,Move,1769,0
193.55992150306702,NoButton,Move,1777,2
193.57554650306702,NoButton,Move,1783,2
193.5911717414856,NoButton,Move,1785,4
193.6067967414856,NoButton,Move,1787,4
193.79429936408997,NoButton,Move,1789,4
193.80992460250854,NoButton,Move,1791,4
193.82554960250854,NoButton,Move,1793,4
194.71618628501892,NoButton,Move,1793,10
194.71618628501892,NoButton,Move,1789,20
194.73177361488342,NoButton,Move,1777,32
194.74743700027466,NoButton,Move,1739,60
194.76306343078613,NoButton,Move,1685,90
194.7786886692047,NoButton,Move,1619,120
194.7786886692047,NoButton,Move,1553,146
194.79424595832825,NoButton,Move,1487,174
194.80993723869324,NoButton,Move,1459,194
194.8255627155304,NoButton,Move,1419,222
194.8411865234375,NoButton,Move,1373,254
194.85681343078613,NoButton,Move,1327,286
194.85681343078613,NoButton,Move,1283,318
194.87243938446045,NoButton,Move,1247,344
194.88802433013916,NoButton,Move,1219,366
194.9036877155304,NoButton,Move,1195,386
194.9193136692047,NoButton,Move,1179,400
194.9193136692047,NoButton,Move,1169,410
194.93488359451294,NoButton,Move,1163,416
200.0287570953369,NoButton,Move,1159,416
200.04438066482544,NoButton,Move,1153,420
200.0600061416626,NoButton,Move,1139,422
200.0756323337555,NoButton,Move,1117,424
200.09125638008118,NoButton,Move,1087,428
200.09125638008118,NoButton,Move,1051,432
200.10683345794678,NoButton,Move,1011,434
200.12250804901123,NoButton,Move,973,438
200.1381323337555,NoButton,Move,939,442
200.15375781059265,NoButton,Move,907,448
200.16938281059265,NoButton,Move,875,452
200.16938281059265,NoButton,Move,843,458
200.18497467041016,NoButton,Move,809,466
200.20063304901123,NoButton,Move,771,478
200.21625804901123,NoButton,Move,729,486
200.23188304901123,NoButton,Move,689,498
200.23188304901123,NoButton,Move,653,510
200.24744248390198,NoButton,Move,623,518
200.26313376426697,NoButton,Move,599,526
200.27875900268555,NoButton,Move,579,530
200.29438495635986,NoButton,Move,567,534
200.30994129180908,NoButton,Move,557,536
200.30994129180908,NoButton,Move,549,536
200.32563424110413,NoButton,Move,541,536
200.34125971794128,NoButton,Move,539,536
200.35688495635986,NoButton,Move,533,536
200.37251043319702,NoButton,Move,529,536
200.37251043319702,NoButton,Move,525,536
200.38813400268555,NoButton,Move,521,536
200.40376043319702,NoButton,Move,517,534
200.4193856716156,NoButton,Move,511,532
200.43501210212708,NoButton,Move,505,528
200.43501210212708,NoButton,Move,499,526
200.45057106018066,NoButton,Move,493,524
200.4662652015686,NoButton,Move,491,520
200.4818868637085,NoButton,Move,487,518
200.49751162528992,NoButton,Move,485,518
200.49751162528992,NoButton,Move,483,516
200.52876234054565,NoButton,Move,481,514
200.54438734054565,NoButton,Move,481,512
200.56001353263855,NoButton,Move,481,506
200.57560110092163,NoButton,Move,479,500
200.57560110092163,NoButton,Move,477,492
200.5912630558014,NoButton,Move,473,484
200.6068880558014,NoButton,Move,471,478
200.62251448631287,NoButton,Move,467,472
200.63810420036316,NoButton,Move,461,468
200.63810420036316,NoButton,Move,457,466
200.65369606018066,NoButton,Move,451,464
200.66938948631287,NoButton,Move,449,464
200.68501472473145,NoButton,Move,445,464
200.70063948631287,NoButton,Move,443,464
201.18502044677734,NoButton,Move,439,462
201.20064568519592,NoButton,Move,435,458
201.21627116203308,NoButton,Move,429,456
201.23189640045166,NoButton,Move,425,454
201.24746131896973,NoButton,Move,419,454
201.24746131896973,NoButton,Move,413,452
201.2630786895752,NoButton,Move,407,452
201.2787721157074,NoButton,Move,401,452
201.29439759254456,NoButton,Move,397,452
201.30998492240906,NoButton,Move,391,450
201.3256471157074,NoButton,Move,387,450
201.3256471157074,NoButton,Move,383,450
201.341237783432,NoButton,Move,379,448
201.3568983078003,NoButton,Move,375,448
201.3725230693817,NoButton,Move,373,446
201.3881471157074,NoButton,Move,369,444
201.3881471157074,NoButton,Move,365,444
201.4037139415741,NoButton,Move,361,442
201.4193992614746,NoButton,Move,357,440
201.4350242614746,NoButton,Move,353,438
201.45064783096313,NoButton,Move,349,436
201.4662744998932,NoButton,Move,347,436
201.4662744998932,NoButton,Move,345,436
201.4819004535675,NoButton,Move,341,434
201.51315021514893,NoButton,Move,339,434
201.52877521514893,NoButton,Move,337,434
201.57565140724182,NoButton,Move,335,434
201.59127736091614,NoButton,Move,335,432
201.59127736091614,NoButton,Move,333,432
201.60683345794678,NoButton,Move,331,432
201.62252521514893,NoButton,Move,329,432
201.65377712249756,NoButton,Move,327,432
201.66933393478394,NoButton,Move,325,432
201.70058679580688,NoButton,Move,325,430
201.71627807617188,NoButton,Move,323,430
201.73190331459045,NoButton,Move,321,430
201.74752831459045,NoButton,Move,319,430
201.76315355300903,NoButton,Move,319,428
201.79440426826477,NoButton,Move,317,428
201.81002926826477,NoButton,Move,317,426
201.8256540298462,NoButton,Move,315,426
202.70066618919373,NoButton,Move,317,426
202.88816809654236,NoButton,Move,319,426
203.23192262649536,Left,Pressed,319,426
203.356924533844,Left,Released,319,426
206.24758672714233,Left,Pressed,319,426
206.3725883960724,Left,Released,319,426
206.54446983337402,NoButton,Move,321,428
206.5600917339325,NoButton,Move,325,430
206.5600917339325,NoButton,Move,329,434
206.57564997673035,NoButton,Move,333,438
206.5912914276123,NoButton,Move,339,442
206.60696697235107,NoButton,Move,345,444
206.62259149551392,NoButton,Move,351,448
206.6382176876068,NoButton,Move,355,450
206.6382176876068,NoButton,Move,357,452
206.65384221076965,NoButton,Move,361,452
206.66946721076965,NoButton,Move,363,454
206.7007179260254,NoButton,Move,365,456
206.7007179260254,NoButton,Move,367,460
206.7163062095642,NoButton,Move,371,466
206.73196816444397,NoButton,Move,375,476
206.7475938796997,NoButton,Move,377,488
206.76321840286255,NoButton,Move,381,500
206.76321840286255,NoButton,Move,383,512
206.77877807617188,NoButton,Move,385,522
206.79447031021118,NoButton,Move,385,530
206.8100938796997,NoButton,Move,385,538
206.8257191181183,NoButton,Move,385,542
206.8413097858429,NoButton,Move,385,548
206.8413097858429,NoButton,Move,385,552
211.20077800750732,NoButton,Move,381,548
211.21640181541443,NoButton,Move,369,540
211.2320258617401,NoButton,Move,349,526
211.24765253067017,NoButton,Move,315,506
211.26327753067017,NoButton,Move,277,484
211.26327753067017,NoButton,Move,237,462
211.27890396118164,NoButton,Move,201,442
211.29452753067017,NoButton,Move,167,422
211.31015276908875,NoButton,Move,135,402
211.3257782459259,NoButton,Move,109,386
211.34133768081665,NoButton,Move,89,372
211.34133768081665,NoButton,Move,75,360
211.35702848434448,NoButton,Move,65,354
211.6070327758789,NoButton,Move,65,344
211.6226568222046,NoButton,Move,73,320
211.63828229904175,NoButton,Move,83,290
211.65390801429749,NoButton,Move,99,260
211.66953301429749,NoButton,Move,111,238
211.66953301429749,NoButton,Move,119,222
211.68509316444397,NoButton,Move,127,210
211.7007827758789,NoButton,Move,133,204
211.71640920639038,NoButton,Move,135,202
211.73203349113464,NoButton,Move,137,200
211.74765920639038,NoButton,Move,139,198
211.74765920639038,NoButton,Move,141,198
212.0132873058319,NoButton,Move,141,200
212.04453897476196,NoButton,Move,141,202
212.06016302108765,NoButton,Move,141,204
212.07578659057617,NoButton,Move,141,206
212.10703873634338,NoButton,Move,141,208
212.1382884979248,NoButton,Move,141,210
212.40391874313354,Left,Pressed,141,210
212.4976100921631,Left,Released,141,210
212.54612588882446,Left,Pressed,141,210
212.6867904663086,Left,Released,141,210
213.10860586166382,NoButton,Move,145,206
213.12422943115234,NoButton,Move,159,200
213.13986611366272,NoButton,Move,185,192
213.1555118560791,NoButton,Move,225,184
213.1555118560791,NoButton,Move,269,180
213.1711061000824,NoButton,Move,311,180
213.1867973804474,NoButton,Move,351,186
213.20242261886597,NoButton,Move,389,198
213.21804761886597,NoButton,Move,425,210
213.23367285728455,NoButton,Move,459,228
213.23367285728455,NoButton,Move,487,246
213.2492311000824,NoButton,Move,511,262
213.26492309570312,NoButton,Move,531,280
213.2805471420288,NoButton,Move,547,296
213.29617357254028,NoButton,Move,561,310
213.29617357254028,NoButton,Move,571,322
213.3117311000824,NoButton,Move,575,336
213.32742428779602,NoButton,Move,579,344
214.9625654220581,NoButton,Move,579,338
214.97457361221313,NoButton,Move,579,328
214.9875829219818,NoButton,Move,579,306
215.00059247016907,NoButton,Move,579,270
215.0136022567749,NoButton,Move,577,230
215.02654242515564,NoButton,Move,575,196
215.0395805835724,NoButton,Move,575,168
215.0516335964203,NoButton,Move,573,150
215.06363725662231,NoButton,Move,571,138
215.07664608955383,NoButton,Move,571,130
215.08865475654602,NoButton,Move,571,126
215.10261464118958,NoButton,Move,569,124
215.20473837852478,NoButton,Move,569,130
215.21674609184265,NoButton,Move,567,146
215.22881412506104,NoButton,Move,561,174
215.24186038970947,NoButton,Move,557,224
215.25586986541748,NoButton,Move,553,276
215.26783418655396,NoButton,Move,551,324
215.27294278144836,NoButton,Move,551,362
215.28863739967346,NoButton,Move,551,394
215.30426239967346,NoButton,Move,551,422
216.3355269432068,NoButton,Move,551,414
216.35115122795105,NoButton,Move,551,398
216.36672282218933,NoButton,Move,551,376
216.38233613967896,NoButton,Move,547,348
216.3980269432068,NoButton,Move,543,320
216.3980269432068,NoButton,Move,537,290
216.41365146636963,NoButton,Move,529,260
216.42927765846252,NoButton,Move,521,236
216.4448366165161,NoButton,Move,517,216
216.46052718162537,NoButton,Move,511,200
216.47547578811646,NoButton,Move,507,188
216.47761726379395,NoButton,Move,503,180
216.4933123588562,NoButton,Move,501,174
216.50890612602234,NoButton,Move,499,170
216.52456426620483,NoButton,Move,497,168
216.52456426620483,NoButton,Move,497,166
216.54012084007263,NoButton,Move,495,166
216.55581378936768,NoButton,Move,493,164
216.57143759727478,NoButton,Move,491,162
216.58706283569336,NoButton,Move,489,160
216.60262179374695,NoButton,Move,485,156
216.60262179374695,NoButton,Move,483,154
216.61831307411194,NoButton,Move,481,152
216.63393902778625,NoButton,Move,479,150
216.66518878936768,NoButton,Move,477,148
216.68081402778625,NoButton,Move,477,146
216.69643998146057,NoButton,Move,475,146
216.7433145046234,NoButton,Move,475,144
216.82144117355347,NoButton,Move,475,142
216.8683168888092,NoButton,Move,475,140
216.9151918888092,NoButton,Move,475,138
216.93079924583435,NoButton,Move,475,136
216.96206784248352,NoButton,Move,475,134
217.00889921188354,NoButton,Move,475,132
217.0557997226715,NoButton,Move,477,130
217.07144474983215,NoButton,Move,477,128
217.10269451141357,NoButton,Move,479,128
217.1339452266693,NoButton,Move,479,126
217.1651952266693,NoButton,Move,479,124
217.2589476108551,NoButton,Move,479,122
217.352632522583,NoButton,Move,479,120
217.41519904136658,NoButton,Move,479,118
217.47769975662231,NoButton,Move,479,116
217.5870759487152,NoButton,Move,479,114
218.52631664276123,Left,Pressed,479,114
218.65131831169128,Left,Released,479,114
218.8856964111328,NoButton,Move,475,116
218.90128922462463,NoButton,Move,467,122
218.90128922462463,NoButton,Move,457,128
218.91690945625305,NoButton,Move,437,136
218.93257236480713,NoButton,Move,413,144
218.94819712638855,NoButton,Move,389,150
218.96382236480713,NoButton,Move,365,154
218.97937941551208,NoButton,Move,343,156
218.97937941551208,NoButton,Move,321,158
218.99502730369568,NoButton,Move,301,160
219.0106499195099,NoButton,Move,283,162
219.0262770652771,NoButton,Move,267,162
219.04191303253174,NoButton,Move,255,164
219.04191303253174,NoButton,Move,245,164
219.05753779411316,NoButton,Move,237,164
219.07316827774048,NoButton,Move,231,166
219.0887885093689,NoButton,Move,227,166
219.10444903373718,NoButton,Move,223,168
219.10444903373718,NoButton,Move,219,168
219.1200065612793,NoButton,Move,215,168
219.13569927215576,NoButton,Move,209,170
219.15132427215576,NoButton,Move,205,172
219.16695356369019,NoButton,Move,201,174
219.16695356369019,NoButton,Move,199,176
219.1825087070465,NoButton,Move,197,176
219.1981999874115,NoButton,Move,195,178
219.21382522583008,NoButton,Move,193,178
219.22944831848145,NoButton,Move,191,180
219.24507594108582,NoButton,Move,189,182
219.29195141792297,NoButton,Move,189,184
219.30754280090332,NoButton,Move,187,186
219.3388271331787,NoButton,Move,187,188
219.37001395225525,NoButton,Move,187,190
219.37001395225525,NoButton,Move,187,192
219.38565254211426,NoButton,Move,187,194
219.40132999420166,NoButton,Move,187,198
219.4169180393219,NoButton,Move,187,202
219.4325361251831,NoButton,Move,187,204
219.4482033252716,NoButton,Move,187,208
219.4482033252716,NoButton,Move,187,210
219.4638283252716,NoButton,Move,187,212
219.49507904052734,NoButton,Move,187,214
219.5263307094574,NoButton,Move,187,216
219.85445976257324,Left,Pressed,187,216
219.97946095466614,Left,Released,187,216
221.87474918365479,NoButton,Move,203,228
221.89037466049194,NoButton,Move,241,250
221.90602159500122,NoButton,Move,287,274
221.92162489891052,NoButton,Move,335,298
221.93725204467773,NoButton,Move,379,328
221.93725204467773,NoButton,Move,419,360
221.95287561416626,NoButton,Move,455,396
221.96850395202637,NoButton,Move,489,438
221.9841275215149,NoButton,Move,519,482
221.99975180625916,NoButton,Move,541,520
221.99975180625916,NoButton,Move,557,552
222.0310025215149,NoButton,Move,569,578
222.0310025215149,NoButton,Move,575,598
222.0466272830963,NoButton,Move,579,616
222.06225109100342,NoButton,Move,581,632
222.0778772830963,NoButton,Move,581,644
222.0778772830963,NoButton,Move,581,654
222.09350180625916,NoButton,Move,581,660
222.10912942886353,NoButton,Move,583,666
222.1247522830963,NoButton,Move,583,670
222.14039254188538,NoButton,Move,583,672
222.1560173034668,NoButton,Move,583,674
222.48962950706482,NoButton,Move,581,680
222.50525331497192,NoButton,Move,573,688
222.52087926864624,NoButton,Move,561,702
222.53650403022766,NoButton,Move,545,720
222.53650403022766,NoButton,Move,521,746
222.55212950706482,NoButton,Move,495,772
222.56775760650635,NoButton,Move,471,796
222.58337950706482,NoButton,Move,451,818
222.5989706516266,NoButton,Move,431,838
222.5989706516266,NoButton,Move,413,860
222.61456489562988,NoButton,Move,395,880
222.6302547454834,NoButton,Move,379,898
222.64587879180908,NoButton,Move,363,914
222.66144800186157,NoButton,Move,347,930
222.66144800186157,NoButton,Move,335,942
222.67706298828125,NoButton,Move,325,952
222.69275617599487,NoButton,Move,317,960
222.70838069915771,NoButton,Move,309,968
222.72400665283203,NoButton,Move,303,978
222.7396309375763,NoButton,Move,297,986
222.7396309375763,NoButton,Move,291,994
222.75519967079163,NoButton,Move,287,1000
222.7708818912506,NoButton,Move,285,1004
222.7865071296692,NoButton,Move,283,1008
222.80206561088562,NoButton,Move,281,1012
222.80206561088562,NoButton,Move,281,1014
222.817720413208,NoButton,Move,281,1020
222.83338284492493,NoButton,Move,281,1028
222.84897708892822,NoButton,Move,285,1038
222.86463403701782,NoButton,Move,287,1048
222.86463403701782,NoButton,Move,291,1056
222.88022089004517,NoButton,Move,293,1060
222.89588475227356,NoButton,Move,295,1064
222.91150903701782,NoButton,Move,295,1068
222.9271342754364,NoButton,Move,297,1068
222.94275975227356,NoButton,Move,297,1070
223.05207896232605,NoButton,Move,299,1070
223.33338952064514,Left,Pressed,299,1070
223.45839071273804,Left,Released,299,1070
223.67336058616638,NoButton,Move,305,1060
223.6889669895172,NoButton,Move,327,1024
223.70541334152222,NoButton,Move,367,960
223.7184362411499,NoButton,Move,417,892
223.73046469688416,NoButton,Move,469,826
223.7435073852539,NoButton,Move,525,764
223.75551581382751,NoButton,Move,585,700
223.76947951316833,NoButton,Move,639,668
223.7824776172638,NoButton,Move,659,656
223.79454445838928,NoButton,Move,681,640
223.8085536956787,NoButton,Move,703,626
223.81956243515015,NoButton,Move,723,614
223.83250331878662,NoButton,Move,739,606
223.8455798625946,NoButton,Move,747,602
223.85858845710754,NoButton,Move,753,598
224.19897508621216,Scroll,Down,753,598
224.2268717288971,Scroll,Down,753,598
224.25482296943665,Scroll,Down,753,598
224.27883958816528,Scroll,Down,753,598
224.30385875701904,Scroll,Down,753,598
224.328875541687,Scroll,Down,753,598
224.35589480400085,Scroll,Down,753,598
224.37891221046448,Scroll,Down,753,598
224.40493059158325,Scroll,Down,753,598
224.87734413146973,Scroll,Down,753,598
224.914945602417,Scroll,Down,753,598
224.9388988018036,Scroll,Down,753,598
224.96491241455078,Scroll,Down,753,598
224.9909598827362,Scroll,Down,753,598
225.01695656776428,Scroll,Down,753,598
225.04100036621094,Scroll,Down,753,598
225.06799292564392,Scroll,Down,753,598
225.0920033454895,Scroll,Down,753,598
225.11803340911865,Scroll,Down,753,598
225.14205408096313,Scroll,Down,753,598
225.16807007789612,Scroll,Down,753,598
225.195081949234,Scroll,Down,753,598
225.51239013671875,Scroll,Down,753,598
225.5495057106018,Scroll,Down,753,598
225.5755317211151,Scroll,Down,753,598
225.6005413532257,Scroll,Down,753,598
225.6265742778778,Scroll,Down,753,598
225.6505787372589,Scroll,Down,753,598
225.67660760879517,Scroll,Down,753,598
225.7016146183014,Scroll,Down,753,598
225.72764325141907,Scroll,Down,753,598
225.75165009498596,Scroll,Down,753,598
225.80268549919128,Scroll,Down,753,598
226.3879156112671,Scroll,Down,753,598
226.41476559638977,Scroll,Down,753,598
226.43879795074463,Scroll,Down,753,598
226.4648015499115,Scroll,Down,753,598
226.489844083786,Scroll,Down,753,598
226.51485300064087,Scroll,Down,753,598
226.54085683822632,Scroll,Down,753,598
226.5668807029724,Scroll,Down,753,598
226.5909285545349,Scroll,Down,753,598
226.61691522598267,Scroll,Down,753,598
226.64192748069763,Scroll,Down,753,598
226.6689474582672,Scroll,Down,753,598
226.718985080719,Scroll,Down,753,598
237.1255238056183,Scroll,Down,753,598
237.15776109695435,Scroll,Down,753,598
237.18171191215515,Scroll,Down,753,598
237.2077295780182,Scroll,Down,753,598
237.23174786567688,Scroll,Down,753,598
237.258802652359,Scroll,Down,753,598
237.2847945690155,Scroll,Down,753,598
237.30980944633484,Scroll,Down,753,598
237.33482480049133,Scroll,Down,753,598
237.3608434200287,Scroll,Down,753,598
237.3858573436737,Scroll,Down,753,598
237.41401863098145,Scroll,Down,753,598
237.43689465522766,Scroll,Down,753,598
237.4619264602661,Scroll,Down,753,598
237.48692870140076,Scroll,Down,753,598
237.51395726203918,Scroll,Down,753,598
237.53896617889404,Scroll,Down,753,598
237.5639877319336,Scroll,Down,753,598
237.59004735946655,Scroll,Down,753,598
237.61508655548096,Scroll,Down,753,598
241.2223687171936,NoButton,Move,749,598
241.23592495918274,NoButton,Move,745,598
241.24799919128418,NoButton,Move,741,596
241.26200985908508,NoButton,Move,735,596
241.27401852607727,NoButton,Move,731,596
241.28602719306946,NoButton,Move,727,594
241.2990357875824,NoButton,Move,723,594
241.31204462051392,NoButton,Move,717,592
241.32505440711975,NoButton,Move,715,592
241.33799695968628,NoButton,Move,709,592
241.35003423690796,NoButton,Move,705,592
241.36308073997498,NoButton,Move,701,590
241.37609100341797,NoButton,Move,697,590
241.38910031318665,NoButton,Move,693,590
241.40210914611816,NoButton,Move,689,588
241.41311645507812,NoButton,Move,685,588
241.42612624168396,NoButton,Move,681,588
241.43923139572144,NoButton,Move,675,588
241.45207929611206,NoButton,Move,667,588
241.4651460647583,NoButton,Move,657,588
241.47809720039368,NoButton,Move,649,588
241.49017119407654,NoButton,Move,639,588
241.5031819343567,NoButton,Move,631,586
241.51619005203247,NoButton,Move,625,586
241.5291304588318,NoButton,Move,617,586
241.5402066707611,NoButton,Move,613,586
241.55315804481506,NoButton,Move,609,586
241.56622552871704,NoButton,Move,605,586
241.57923555374146,NoButton,Move,601,586
241.59217596054077,NoButton,Move,599,586
241.60425305366516,NoButton,Move,595,586
241.61726188659668,NoButton,Move,591,586
241.6302707195282,NoButton,Move,587,588
241.64328050613403,NoButton,Move,581,592
241.65528845787048,NoButton,Move,577,594
241.66829919815063,NoButton,Move,571,596
241.68030762672424,NoButton,Move,565,600
241.69331431388855,NoButton,Move,559,602
241.70532488822937,NoButton,Move,551,604
241.7183337211609,NoButton,Move,543,608
241.73134303092957,NoButton,Move,533,612
241.7443516254425,NoButton,Move,521,614
241.75729513168335,NoButton,Move,511,618
241.77031230926514,NoButton,Move,497,622
241.78237962722778,NoButton,Move,483,624
241.79538893699646,NoButton,Move,467,626
241.80839705467224,NoButton,Move,455,628
241.8214066028595,NoButton,Move,441,630
241.83337807655334,NoButton,Move,433,630
241.8454234600067,NoButton,Move,425,630
241.8594343662262,NoButton,Move,421,630
241.87137627601624,NoButton,Move,419,630
241.88445210456848,NoButton,Move,415,630
241.8964602947235,NoButton,Move,409,632
241.90947031974792,NoButton,Move,403,634
241.9224784374237,NoButton,Move,397,636
241.93548607826233,NoButton,Move,387,640
241.94845819473267,NoButton,Move,381,642
241.9605052471161,NoButton,Move,375,644
241.97351455688477,NoButton,Move,371,644
241.98652386665344,NoButton,Move,367,646
242.0105414390564,NoButton,Move,365,646
242.02355003356934,NoButton,Move,363,646
242.04956769943237,NoButton,Move,361,646
242.28722596168518,NoButton,Move,359,646
242.30369973182678,NoButton,Move,357,646
242.31670904159546,NoButton,Move,355,648
242.32871794700623,NoButton,Move,351,648
242.3416576385498,NoButton,Move,351,650
242.3537335395813,NoButton,Move,349,650
242.36670899391174,NoButton,Move,347,650
242.41878151893616,NoButton,Move,345,650
242.43172407150269,NoButton,Move,345,652
242.44279837608337,NoButton,Move,343,652
242.45580744743347,NoButton,Move,339,654
242.46875309944153,NoButton,Move,337,654
242.4817931652069,NoButton,Move,335,656
242.4947669506073,NoButton,Move,333,656
242.5068440437317,NoButton,Move,331,656
242.51985335350037,NoButton,Move,331,658
242.54587173461914,NoButton,Move,329,658
242.59689927101135,NoButton,Move,329,660
242.63393425941467,NoButton,Move,327,660
242.90224051475525,NoButton,Move,325,660
243.04302883148193,NoButton,Move,325,658
243.07900071144104,NoButton,Move,325,656
243.0910086631775,NoButton,Move,325,654
243.1040186882019,NoButton,Move,325,652
243.11702728271484,NoButton,Move,325,648
243.13003659248352,NoButton,Move,323,644
243.14299249649048,NoButton,Move,323,640
243.15598678588867,NoButton,Move,323,638
243.16806411743164,NoButton,Move,323,636
243.18107271194458,NoButton,Move,323,632
243.51344084739685,NoButton,Move,323,628
243.5358521938324,NoButton,Move,323,616
243.54888010025024,NoButton,Move,321,602
243.5628697872162,NoButton,Move,319,588
243.63161420822144,Scroll,Down,319,588
243.66258072853088,Scroll,Down,319,588
243.68859553337097,Scroll,Down,319,588
243.71461367607117,Scroll,Down,319,588
243.74163794517517,Scroll,Down,319,588
243.76665425300598,Scroll,Down,319,588
244.4402437210083,Scroll,Down,319,588
244.46533036231995,Scroll,Down,319,588
244.4903166294098,Scroll,Down,319,588
244.51630640029907,Scroll,Down,319,588
244.5403184890747,Scroll,Down,319,588
244.56636428833008,Scroll,Down,319,588
244.5933587551117,Scroll,Down,319,588
245.39796781539917,NoButton,Move,319,564
245.41811203956604,NoButton,Move,313,530
247.2091245651245,Scroll,Down,313,530
247.23583984375,Scroll,Down,313,530
247.26185846328735,Scroll,Down,313,530
247.28587222099304,Scroll,Down,313,530
247.33691000938416,Scroll,Down,313,530
247.41396498680115,Scroll,Down,313,530
247.43898153305054,Scroll,Down,313,530
247.46600031852722,Scroll,Down,313,530
247.4900245666504,Scroll,Down,313,530
247.51503825187683,Scroll,Down,313,530
247.54106330871582,Scroll,Down,313,530
247.56607341766357,Scroll,Down,313,530
247.61710834503174,Scroll,Down,313,530
247.66814374923706,Scroll,Down,313,530
247.6941659450531,Scroll,Down,313,530
247.71918034553528,Scroll,Down,313,530
247.7441999912262,Scroll,Down,313,530
247.76921892166138,Scroll,Down,313,530
247.79423594474792,Scroll,Down,313,530
247.82025384902954,Scroll,Down,313,530
247.8463032245636,Scroll,Down,313,530
247.87028980255127,Scroll,Down,313,530
247.89737486839294,Scroll,Down,313,530
247.9213502407074,Scroll,Down,313,530
247.94735598564148,Scroll,Down,313,530
247.998379945755,Scroll,Down,313,530
248.05041670799255,Scroll,Down,313,530
248.0744345188141,Scroll,Down,313,530
248.1004514694214,Scroll,Down,313,530
248.12547731399536,Scroll,Down,313,530
248.15048694610596,Scroll,Down,313,530
248.17754364013672,Scroll,Down,313,530
248.20152282714844,Scroll,Down,313,530
248.22755193710327,Scroll,Down,313,530
248.2518548965454,Scroll,Down,313,530
248.2789068222046,Scroll,Down,313,530
248.30289316177368,Scroll,Down,313,530
248.32992124557495,Scroll,Down,313,530
248.35393905639648,Scroll,Down,313,530
248.37994742393494,Scroll,Down,313,530
248.40597414970398,Scroll,Down,313,530
248.43098402023315,Scroll,Down,313,530
248.45499992370605,Scroll,Down,313,530
248.48103642463684,Scroll,Down,313,530
248.507075548172,Scroll,Down,313,530
248.5340554714203,Scroll,Down,313,530
248.55709791183472,Scroll,Down,313,530
248.58409142494202,Scroll,Down,313,530
